// フレーム番号, 左スティックx.y, 右スティックx.y, キー
// ブースト, ダッシュ, ジャンプ, 長押しジャンプ, ロックオン, 通常射撃, 誘導射撃
FrameData,26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,53, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
FrameData,54, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
FrameData,55, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
FrameData,56, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
FrameData,57, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
FrameData,58, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
FrameData,59, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
FrameData,60, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
FrameData,61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,93, -0.321604, 0.0140996, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,94, -0.354228, 0.0140996, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,95, -0.894681, 0.0274972, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,96, -1.00003, 0.0446181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,97, -1.00003, 0.0264901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,98, -1.00003, -0.0202948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,99, -1.00003, -0.0637837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,100, -1.00003, -0.0986663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,101, -1.00003, -0.134587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,102, -1.00003, -0.173132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,103, -1.00003, -0.2125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,104, -1.00003, -0.241554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,105, -1.00003, -0.260475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,106, -1.00003, -0.272439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,107, -1.00003, -0.280648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,108, -1.00003, -0.305521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,109, -1.00003, -0.344981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,110, -1.00003, -0.385144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,111, -1.00003, -0.413038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,112, -1.00003, -0.431654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,113, -1.00003, -0.438368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,114, -1.00003, -0.447523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,115, -1.00003, -0.453261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,116, -1.00003, -0.456923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,117, -1.00003, -0.458235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,118, -1.00003, -0.46028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,119, -1.00003, -0.46144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,120, -1.00003, -0.46144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,121, -1.00003, -0.46144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,122, -1.00003, -0.46144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,123, -1.00003, -0.46144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,124, -1.00003, -0.455245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,125, -1.00003, -0.4279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,126, -1.00003, -0.391644, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,127, -1.00003, -0.340129, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,128, -1.00003, -0.302744, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,129, -1.00003, -0.0781274, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,130, -1.00003, -0.024781, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,131, -1.00003, 0.0169073, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,132, -1.00003, 0.0441603, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,133, -1.00003, 0.0616169, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,134, -1.00003, 0.0736106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,135, -1.00003, 0.0851161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,136, -1.00003, 0.093234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,137, -1.00003, 0.0983917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,138, -1.00003, 0.0994598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,139, -1.00003, 0.0954314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,140, -1.00003, 0.093997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,141, -1.00003, 0.0909452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,142, -1.00003, 0.0909452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,143, -1.00003, 0.0909452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,144, -1.00003, 0.0878933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,145, -1.00003, 0.0878933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,146, -1.00003, 0.0878933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,147, -1.00003, 0.0878933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,148, -1.00003, 0.0878933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,149, -1.00003, 0.0854213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,150, -1.00003, 0.0854213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,151, -1.00003, 0.0854213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,152, -1.00003, 0.0854213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,153, -1.00003, 0.0921964, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,154, -1.00003, 0.115116, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,155, -1.00003, 0.145207, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,156, -1.00003, 0.180303, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,157, -1.00003, 0.209235, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,158, -1.00003, 0.228919, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,159, -1.00003, 0.24134, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,160, -1.00003, 0.249153, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,161, -1.00003, 0.254158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,162, -1.00003, 0.255776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,163, -1.00003, 0.258919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,164, -1.00003, 0.258919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,165, -1.00003, 0.258919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,166, -1.00003, 0.258919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,167, -1.00003, 0.261116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,168, -1.00003, 0.261116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,169, -1.00003, 0.261116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,170, -1.00003, 0.261116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,171, -1.00003, 0.261116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,172, -1.00003, 0.261116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,173, -1.00003, 0.261116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,174, -1.00003, 0.261116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,175, -1.00003, 0.261116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,176, -1.00003, 0.261116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,177, -1.00003, 0.24836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,178, -1.00003, 0.238075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,179, -1.00003, 0.231147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,180, -1.00003, 0.226295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,181, -1.00003, 0.223182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,182, -1.00003, 0.221381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,183, -1.00003, 0.220161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,184, -1.00003, 0.220161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,185, -1.00003, 0.226325, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,186, -1.00003, 0.236732, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,187, -1.00003, 0.247688, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,188, -1.00003, 0.256264, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,189, -1.00003, 0.259499, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,190, -1.00003, 0.264168, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,191, -1.00003, 0.267129, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,192, -1.00003, 0.269051, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,193, -1.00003, 0.270272, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,194, -1.00003, 0.270272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,195, -1.00003, 0.270272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,196, -1.00003, 0.270272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,197, -1.00003, 0.270272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,198, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,199, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,200, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,201, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,202, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,203, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,204, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,205, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,206, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,207, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,208, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,209, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,210, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,211, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,212, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,213, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,214, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,215, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,216, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,217, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,218, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,219, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,220, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,221, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,222, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,223, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,224, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,225, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,226, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,227, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,228, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,229, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,230, -1.00003, 0.271981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,231, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,232, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,233, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,234, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,235, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,236, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,237, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,238, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,239, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,240, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,241, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,242, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,243, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,244, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,245, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,246, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,247, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,248, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,249, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,250, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,251, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,252, -1.00003, 0.273202, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,253, -1.00003, 0.287545, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,254, -1.00003, 0.317942, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,255, -1.00003, 0.346416, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,256, -1.00003, 0.368511, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,257, -1.00003, 0.382946, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,258, -1.00003, 0.392163, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,259, -1.00003, 0.397778, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,260, -1.00003, 0.401349, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,261, -1.00003, 0.401349, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,262, -1.00003, 0.403485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,263, -1.00003, 0.404401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,264, -1.00003, 0.404401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,265, -0.996399, 0.404401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,266, -0.938688, 0.399182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,267, -0.661092, 0.362774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,268, -0.378948, 0.294504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,269, -0.146031, 0.219275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,276, -0.00656148, 0.451064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,277, 0.00302133, 0.696219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,278, 0.00604266, 0.739464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,279, -0.0136113, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,280, -0.0309763, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,281, -0.0373852, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,282, -0.0459304, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,283, -0.0479141, 0.996124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,284, -0.0273751, 0.76043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,285, 0.00442518, 0.49852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,290, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,291, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,292, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,293, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,294, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,295, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,296, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,297, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,298, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
